status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
1.1626672819900792,51.403700375643616,2.032252829908848,-0.627686599150442,7738.633051562903,1.1193214856717708,5.0,4.0,3.0,1.0,4.0,4.0,42.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1
0.9547202793972619,43.06547035835437,2.3485518849831455,1.7150722682647301,7462.178795084374,1.7630821901805578,4.0,2.0,3.0,3.0,4.0,2.0,45.0,,3.0,1.0,3.0,1.0,1.0,2.0,0
,31.669984344017962,4.448968688299169,1.241964898696533,10605.55518323873,1.2720250537752062,5.0,3.0,3.0,1.0,4.0,4.0,38.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,0
1.4987720314183022,48.22526484741886,0.16877568346896418,9.485460998110192,11797.669485614759,1.2424541253432106,5.0,2.0,3.0,1.0,4.0,3.0,29.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,1
0.9233178825202748,15.138162423969433,2.0014765530259853,,919.9940793952206,1.243050006956806,3.0,4.0,2.0,1.0,1.0,3.0,,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.9233232591230593,40.10262082411799,3.0132290828258848,0.5576830993943551,7768.103744829891,,5.0,2.0,3.0,1.0,4.0,3.0,42.0,2.0,2.0,,4.0,2.0,2.0,2.0,1
4.517171203649352,26.79278949479764,2.1267321871044156,0.8693780772131974,1409.7872353640078,2.392488615414122,5.0,4.0,4.0,1.0,4.0,1.0,41.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,0
1.2513246718244269,25.533745658828668,2.1753858919787765,3.265138096345508,1538.227043119581,1.0253119064977962,1.0,4.0,3.0,1.0,2.0,3.0,30.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1
1.8462533796127345,28.5300252661329,3.3006270878063826,2.2035995632947816,5697.339628653099,1.2746118001479825,5.0,1.0,3.0,1.0,,3.0,30.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,0
1.1776812016962035,19.53378264219256,0.04009208588306706,1.5037646951833952,2923.542361583296,1.2963819149944509,2.0,1.0,2.0,1.0,4.0,2.0,26.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
2.848236866095072,20.473214699354124,2.0338735794502276,2.2017960359168964,1749.160128787472,2.1670267230838536,5.0,2.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.8474796969325136,49.70007938910208,2.1448588321104243,1.8592968396030354,5656.079064521395,1.3799917242360955,3.0,2.0,2.0,1.0,2.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,1.0,,1
4.079239427387329,30.381649727369783,2.2003808680986676,0.9594215140131623,1796.4233158514287,1.2696178017297783,3.0,3.0,2.0,,3.0,1.0,21.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
3.3734261542639006,14.840962855228701,4.316683596144014,0.41964832452889955,374.8998808188212,1.4455142611094784,1.0,1.0,2.0,1.0,2.0,2.0,38.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,0
0.43511234022605294,13.93980600455557,2.4319852475822925,1.9643532422727856,536.8824672977696,1.22719670609935,5.0,4.0,2.0,1.0,4.0,2.0,24.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0
3.8158583090011575,10.938853834126705,2.3597760510701264,3.1795454327636667,1653.1148439976591,,,1.0,3.0,1.0,4.0,2.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0
0.6683112722659995,20.260167062781974,2.0935750112204707,2.2782176320102616,990.6260054646725,1.0838771036415018,3.0,4.0,2.0,1.0,4.0,3.0,25.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1
4.10291182394545,20.301429422987685,2.2107634151188065,4.568474308657956,1331.9174194169716,1.880906981404695,2.0,3.0,2.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
3.7026341861790084,24.705232307655134,3.436782856821244,1.0828702606608183,4043.3583645396093,1.2925465267825134,4.0,3.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0
3.537489312418394,25.44538497037519,4.03257237074476,3.070155488483166,1508.8582427168312,5.736882121108756,5.0,4.0,3.0,1.0,4.0,2.0,53.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1.4799804880679195,20.24381651869139,4.332073711167554,2.4654381610047245,4107.490462706056,1.0840091928428126,5.0,1.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1.9260612629713219,15.892921231484912,4.019012266795202,3.3084738879878306,605.9655313801279,1.2765139914533992,5.0,2.0,3.0,1.0,4.0,1.0,37.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,0
4.022114589342103,47.56060927349892,2.580277999849239,3.1435780664300177,7115.311037162468,5.20539991624381,4.0,2.0,4.0,1.0,4.0,2.0,29.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,0
1.533413909052845,32.043643716901855,4.4942796063545485,-0.50693565224492,1524.637861856343,5.135981063385825,5.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
3.821721894526201,40.80257590857194,0.07010484706511544,5.302355272192742,2294.3375815353957,1.1800500112484165,3.0,4.0,3.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
2.0363256735690327,13.405386187125334,0.273580888435786,9.206952747288991,541.8072853563734,1.221933269986423,3.0,2.0,3.0,1.0,2.0,1.0,31.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0
0.6230649042466692,15.242832786635043,2.1817289056338702,2.8628253372928256,-154.17783218261798,5.24352424573113,5.0,2.0,1.0,1.0,4.0,2.0,49.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0
4.123036106627643,24.19142223166855,4.385387641616041,10.021719419469846,3915.4825153944917,2.01033804021218,3.0,3.0,3.0,1.0,3.0,2.0,27.0,,2.0,2.0,2.0,2.0,2.0,2.0,0
3.803298813704299,9.20946249648697,2.2717090474542605,2.6721545515047955,1833.559480645464,1.9093511759657678,4.0,2.0,4.0,1.0,2.0,1.0,29.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0
0.9044741746038119,50.130133660103404,4.193182564541145,0.3653609404242062,5247.67938662196,1.7333077297865631,5.0,4.0,2.0,1.0,4.0,4.0,58.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1
3.802949083344116,11.023803346181353,,5.919332150526392,270.94467661088186,5.1852107230652615,5.0,4.0,2.0,1.0,4.0,2.0,41.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,0
4.60659648197456,14.174990184304487,4.495236617305305,2.0357366953008573,1269.9053529248529,4.0161317209212735,4.0,3.0,2.0,1.0,2.0,2.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,,0
0.9955798383250832,21.644601337471183,2.3331891662943693,0.701711089176752,3504.154577650575,5.050950911804946,4.0,2.0,3.0,2.0,2.0,1.0,24.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0
0.6536137315568558,12.13571034076195,2.57421946423001,1.914613046562519,500.41374473339073,2.260426181847582,4.0,4.0,4.0,1.0,1.0,2.0,20.0,3.0,2.0,,3.0,2.0,1.0,2.0,1
1.2693725241277118,31.940428681414513,2.07586122356336,,2279.7853911700013,1.4341551094115315,2.0,2.0,1.0,1.0,4.0,2.0,31.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1
1.600189934046146,36.38454325195152,4.202049935352688,,7820.087788085992,1.1092512231386014,,2.0,3.0,1.0,2.0,2.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
4.0684000508141995,61.887774702883135,3.4230428839566134,2.7262388023621895,,1.7082807656273262,4.0,2.0,3.0,1.0,4.0,3.0,21.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
0.35823408550737257,24.030759150978266,2.0208640612770328,2.350931851019256,2127.0178003397486,1.1694622784441984,3.0,4.0,3.0,1.0,4.0,4.0,65.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,1
0.5650367253647308,24.555250317900317,4.458595522478377,-1.0612687614953171,1177.6332555913446,1.274721809263285,5.0,4.0,3.0,1.0,4.0,3.0,60.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1
1.0644694377518855,37.97076235752001,2.3886174063758028,2.5279038607952016,2567.7179594950435,1.2051030468383017,5.0,2.0,3.0,1.0,2.0,2.0,41.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1
2.2418379880664405,14.538497865923556,2.4796488415456883,0.04701921897904588,362.8535304145596,4.668126088006835,5.0,4.0,3.0,1.0,4.0,1.0,54.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1.0561208339876993,26.360081570123604,,-0.8272590791213951,1709.989336135374,2.520313154046487,4.0,2.0,3.0,1.0,3.0,3.0,32.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0
0.9621267249002853,10.341678580503908,4.108147497241548,-0.8305411990255516,431.6331731617711,1.6215980228734495,4.0,4.0,3.0,2.0,3.0,2.0,49.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
3.901392542447708,,4.009206387060029,5.784659410084781,1964.1776045606375,1.0952753345695456,4.0,2.0,3.0,1.0,3.0,1.0,49.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,0
1.5158037030400613,8.578169603536747,2.582162986617566,1.0703527605541014,,5.444472411712362,1.0,1.0,3.0,1.0,2.0,2.0,23.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1
1.7642605910743612,18.57441426022503,1.0250949655950412,-0.1664773733219688,848.294581951055,2.7147938262380498,3.0,2.0,4.0,1.0,2.0,2.0,25.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
3.849146926059937,48.99612560732861,4.367320497319263,0.036026087741174107,10898.375598594765,2.1947872463410483,3.0,2.0,2.0,1.0,4.0,3.0,24.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.346193476122763,21.41436005561737,3.1885704905956853,9.842403610111734,2393.4261832256257,1.4578785681411757,3.0,2.0,3.0,1.0,3.0,3.0,29.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0
1.1125304219083074,7.945577202269201,4.103228975472825,1.8251008621971048,3281.4613424721656,1.0163460797020039,3.0,1.0,1.0,1.0,4.0,1.0,44.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1
0.42262778627582775,29.25742206270077,1.2646570965442077,-1.72952836103985,889.6378995426267,1.0732768567580322,1.0,1.0,2.0,2.0,4.0,4.0,29.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1
2.1061331917329427,13.206012443492972,4.1446977883031995,3.965180400983037,1245.864997384118,,4.0,4.0,3.0,1.0,3.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
3.873890672294882,13.754840521366887,2.2982598193955175,-0.14809959498471056,84.4746759014788,3.2768980928154137,3.0,3.0,3.0,1.0,2.0,4.0,40.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0
3.778317043632603,23.733340542539878,4.017649563422521,2.446481002912272,1895.1364715495379,1.669147129807513,2.0,4.0,,1.0,4.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,2.0,,0
1.200315853213211,19.31966015097335,4.268954814230159,10.185745797990792,1469.892805077346,1.6267620228168496,2.0,3.0,3.0,1.0,1.0,2.0,28.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0
2.3376386379183627,15.074622675538409,4.277566766735744,2.722472401373659,3233.130096940513,1.5858213417317568,5.0,1.0,3.0,1.0,4.0,3.0,28.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,0
3.304981858941723,34.52459712529264,4.141932499518311,2.827560191491696,3313.812421369524,5.265538929748632,5.0,4.0,3.0,1.0,4.0,2.0,49.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0
1.725167417369753,19.44202145833762,0.1493131821115879,-0.7096212020638397,1885.3538401132078,2.1680107308285477,2.0,3.0,2.0,1.0,3.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
3.8987370574555094,18.772789163968824,4.22326197963603,3.6503099136662476,787.5365488566233,5.209705992081175,5.0,4.0,3.0,1.0,4.0,2.0,63.0,3.0,2.0,1.0,3.0,2.0,1.0,,0
4.108484370099892,17.10739931783871,1.030138263126545,3.037977110158665,693.9344171209331,2.1106508310412293,5.0,4.0,3.0,1.0,4.0,3.0,34.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0
4.3194780606222665,10.321668950773656,2.29150986249189,3.008932932155564,2401.406233967475,2.233593596988204,5.0,3.0,3.0,2.0,4.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
2.843076807058086,14.306816042068743,2.155899956343851,2.9845284478387284,1368.2484782979027,1.2850907668984886,3.0,2.0,2.0,1.0,2.0,3.0,44.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,0
3.939199153219458,38.76034609148992,4.33730578067421,1.1270328556576348,10186.596413237567,5.010847195085984,5.0,2.0,3.0,1.0,4.0,4.0,42.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,0
3.637690003191724,28.177263116261567,1.5532393150159507,0.907420867210968,7483.817011595144,5.497800153218615,2.0,3.0,3.0,3.0,4.0,1.0,40.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,0
,33.652309324130286,3.0099297265612464,-0.36789262653925403,1575.0984204653437,5.2307474581107165,3.0,4.0,2.0,1.0,4.0,3.0,42.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,0
4.266091405437825,27.050567986090307,4.197032986576795,1.6492963281052617,5024.99442414755,1.1573184156506966,5.0,4.0,3.0,1.0,4.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1.4441505800394898,12.752133553605177,2.060253771511566,2.978995146160988,746.2643146878917,3.32757076024431,5.0,3.0,4.0,1.0,1.0,1.0,35.0,3.0,2.0,1.0,3.0,,1.0,2.0,0
1.976417642456459,15.715827168244507,2.031630018991912,1.651498680440534,29.698703698667373,5.209149709533877,2.0,1.0,2.0,1.0,4.0,1.0,19.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,0
1.328643683490999,14.861227784258986,2.0622219708176917,2.5428480461295697,1208.6951473318938,1.4876282007745303,5.0,3.0,3.0,1.0,4.0,1.0,52.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0
2.1184309907571013,16.258879477994483,2.1729408143383746,3.0682542952803864,1106.507082693181,5.738473911201766,3.0,2.0,4.0,1.0,1.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
3.788731856333175,10.310427390382092,2.2133036523046843,3.836481696365483,997.1662956949297,1.1538489738039608,2.0,1.0,2.0,1.0,,1.0,23.0,3.0,,1.0,3.0,2.0,2.0,2.0,0
4.118352256554049,15.389337984429826,,2.9645190447165555,783.8998826553119,4.475277609699787,4.0,3.0,2.0,1.0,2.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
,16.29202967453352,2.1621424206830815,1.2999183596107031,1964.9663846186907,1.5495665464048964,2.0,2.0,2.0,1.0,2.0,3.0,29.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0
3.988267448448657,40.27591561444596,2.0774507385164225,1.6999893976300586,7727.32051777839,1.4927478924178468,3.0,1.0,2.0,,2.0,2.0,30.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0
2.512399997526403,51.463835331206106,2.6481890352309296,,,1.198529861417285,3.0,2.0,3.0,1.0,2.0,3.0,23.0,3.0,2.0,,3.0,2.0,2.0,2.0,1
0.14206830426380335,12.030473472234984,4.426656762986851,0.670323344943575,2136.99615225718,1.1470840088235652,5.0,3.0,3.0,1.0,3.0,2.0,60.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
2.269162144136717,14.922876797944962,2.384892813129255,,803.229247049894,1.0199168528889266,2.0,3.0,2.0,1.0,1.0,3.0,25.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
4.028506757678773,25.376117797567822,2.4632000658992608,0.7617929126274954,2638.305403206751,2.202494346932064,4.0,3.0,2.0,1.0,4.0,3.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
3.902079067607647,36.59278842318554,4.070125090594196,0.09735494412381385,10603.72910334432,5.0326093654308055,3.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,0
4.030050434483979,25.78741163626964,4.162350434656054,0.5011818444800549,4021.592969279853,5.544604691527729,4.0,3.0,3.0,1.0,4.0,2.0,43.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
0.349097602421674,18.207866629038545,2.087643721461776,1.2877815510540263,933.5081825192674,1.4228954577082271,3.0,1.0,2.0,1.0,4.0,1.0,20.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
1.9280603769642346,31.147441921166454,2.8669700819458193,3.1237407534517154,3122.1386986439247,2.209589852995734,3.0,2.0,2.0,2.0,4.0,3.0,21.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1
4.116949619857097,7.338048181485637,4.315256748505933,3.600055742793706,592.1411131861651,5.660738069003796,5.0,4.0,3.0,1.0,2.0,2.0,46.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0
2.483990653115113,31.971787394536847,0.036019817481675764,9.815455334458699,4269.883091764913,2.1817263743150455,3.0,4.0,2.0,1.0,4.0,3.0,26.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1
0.830273393194269,52.7230676450098,4.269066919321745,1.462812297061009,5410.920490916521,1.6370426939668585,5.0,4.0,2.0,1.0,4.0,4.0,58.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1
,33.686143976209244,2.452352976474606,1.2759328374022505,2065.347424499284,4.360902225955995,5.0,4.0,2.0,1.0,4.0,2.0,57.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,0
1.8356812383853527,18.352051765787703,4.057292534539297,-0.33637775575230083,1667.9717683947867,2.147995899374811,2.0,4.0,3.0,1.0,1.0,3.0,27.0,3.0,2.0,1.0,3.0,,1.0,2.0,0
2.2997820245544554,17.81320616041825,2.2129778670931772,3.3138386201846206,323.4932557172666,1.1482529517622897,2.0,4.0,4.0,3.0,1.0,1.0,26.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0
2.107661618126581,9.452007358345437,2.4004868950338802,1.2162426582421606,1386.7711974075764,5.136527684697022,4.0,2.0,3.0,1.0,1.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
0.8265105756884968,25.751975095511973,4.1820659458126075,1.4572498475556996,5998.93805743664,,5.0,2.0,2.0,1.0,,4.0,44.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,0
4.168088261170779,6.8367777601726125,2.30454889931006,1.8458779893175905,1840.3828301189378,3.162124006073085,3.0,1.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
4.031791606901015,13.854363664173311,,5.759625337363898,359.285864280337,1.1825441294164436,5.0,4.0,3.0,1.0,4.0,3.0,41.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1
1.3172183576168963,36.61977619459174,4.2482575129995555,2.4559425705897455,2126.667227997855,1.437334842792209,3.0,3.0,4.0,1.0,2.0,2.0,46.0,3.0,,2.0,3.0,2.0,2.0,2.0,0
0.7700869445707696,10.468128672876144,2.002244985085688,0.2849085255383623,1058.1420851563735,1.101361250551653,2.0,3.0,3.0,1.0,2.0,4.0,27.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,1
3.8926950027999534,13.755094641050238,4.416731718826255,2.7685103959434616,608.0113033059935,1.1099582407887065,3.0,4.0,2.0,1.0,2.0,2.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
0.8715897923796115,8.530066601264036,4.0217858410877945,3.7434846325354654,663.5627799794602,5.083346607233002,5.0,4.0,3.0,1.0,4.0,1.0,,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
0.5207183098744528,16.06317176045278,2.242525671196362,3.306708092437742,962.5067101429099,5.030393311090295,3.0,4.0,2.0,1.0,2.0,3.0,24.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1
1.0969754542330394,26.063445265508776,2.428890589872058,3.3950029207095143,1329.902134711288,1.0158000993694527,3.0,2.0,3.0,1.0,4.0,1.0,21.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1
3.085492131273583,23.678957134540394,2.151749584930873,0.3803591260720838,2202.685133740921,2.3088642750033044,3.0,1.0,2.0,1.0,1.0,3.0,28.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,0
4.00167458907414,36.91512045118588,3.2920741137314695,0.8014861517247517,8095.556039283007,5.022049995769936,4.0,3.0,3.0,1.0,2.0,,31.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,0
