status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
3.923175832328022,26.420657041123423,4.053596728682199,6.209150915896172,1197.3787410658283,1.3109911468911588,,4.0,3.0,1.0,4.0,4.0,54.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,0
3.536484897356215,25.874998790291432,2.246561941211072,2.1976539247937317,3327.051148865594,3.034262583500075,5.0,3.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,0
0.8622442486865618,50.46869987386171,4.389377202513501,1.5925836520671561,6240.620757757826,1.0333790749140381,5.0,4.0,3.0,1.0,4.0,4.0,46.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1
0.8877655517484461,19.66818719661026,2.260798736370297,2.8814212344326786,2446.76077806844,1.8481964636210932,3.0,2.0,2.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
1.73726485948599,,4.53766521156357,2.664774827921575,1291.7475175672598,1.3889628800636593,5.0,3.0,2.0,3.0,4.0,1.0,48.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0
3.9471810734977146,16.817647847613138,4.3938172081072215,2.6727354343297343,3115.8881667356172,1.1470774693538632,3.0,4.0,3.0,1.0,2.0,4.0,28.0,3.0,3.0,1.0,3.0,,2.0,2.0,0
4.1323212843147985,,4.158524319592444,-0.4516995150320709,1779.6936094592656,1.4236354498293406,3.0,4.0,2.0,1.0,4.0,3.0,37.0,,2.0,1.0,3.0,2.0,2.0,2.0,0
4.617700808438584,18.349394257575504,2.1832119125624767,0.09674595932191532,3360.2924815101355,6.229402826524748,3.0,2.0,3.0,1.0,1.0,,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
4.0571719129341695,31.804813208178548,4.137167743785528,2.001725077960594,1955.4421831765794,1.886473542433768,5.0,4.0,3.0,1.0,2.0,3.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
1.0843443291888795,7.761665865003009,2.166809903011237,3.3886375427264745,2529.2782701416622,3.05925302191913,3.0,2.0,3.0,1.0,3.0,1.0,44.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,0
1.9756199522410811,25.629224806048327,1.2432878032604202,5.178853554988596,1808.3939432869317,1.4704015735148848,4.0,4.0,2.0,1.0,4.0,4.0,34.0,,3.0,1.0,2.0,2.0,1.0,2.0,1
2.371627934373681,18.60211819007707,2.013663016652008,4.125359240987362,1262.2951439095095,1.4414193913125528,3.0,4.0,3.0,2.0,2.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
0.9913170582553341,12.648242211194225,2.2339840141064813,1.6648471243528609,1754.2894340828075,1.2601103399156641,,4.0,3.0,1.0,3.0,2.0,24.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0
2.019724593079145,18.272094813798503,2.0761568865430675,6.087946877523933,910.3658556398302,1.4471539632249386,5.0,4.0,3.0,1.0,4.0,3.0,38.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0
1.806679046474484,8.458042822674711,1.0141463540083495,6.135326672018981,-134.61815868832718,1.2647775224352271,5.0,4.0,2.0,1.0,4.0,4.0,35.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1
3.9370043412046143,17.422585310309966,2.0672844519358002,0.9379773449870258,1110.401031219893,5.812468256155086,5.0,4.0,3.0,1.0,4.0,4.0,45.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0
2.098752745963394,39.88764145029817,2.2555573246909897,1.65054036751057,8898.998003711178,2.0809408880970945,2.0,4.0,3.0,2.0,1.0,4.0,29.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1
2.988632356866043,10.062548242759302,2.162410797570859,4.255968203741112,1071.3735121836542,1.0922959318018646,3.0,2.0,3.0,1.0,2.0,3.0,37.0,3.0,2.0,1.0,,2.0,2.0,2.0,0
3.6172734786222818,26.030817064077304,2.212707679737655,2.975864656613051,1312.2499502031906,1.3693264535407943,4.0,4.0,,1.0,2.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1.3742592795200799,6.923956709961128,4.141051324237742,0.7075536158445641,3617.2956063229212,1.2104071066104343,3.0,1.0,3.0,1.0,3.0,1.0,37.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,0
2.246248072305177,20.965348913992024,3.275265982483676,1.0732548245930014,6885.115871931012,5.063849834699868,4.0,3.0,3.0,1.0,4.0,2.0,36.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,0
4.259052446991384,12.387558595249113,2.0279705978683373,0.09638935319840787,1758.5207864686,5.154918689622983,5.0,4.0,2.0,1.0,4.0,4.0,52.0,3.0,3.0,,4.0,2.0,2.0,2.0,0
,24.288848453112255,3.211580180088074,-0.23318652828447003,602.0441866988797,6.020202132744375,5.0,4.0,4.0,1.0,4.0,3.0,54.0,3.0,2.0,2.0,,2.0,2.0,2.0,0
4.459396488639938,16.772343686350766,2.470081345598027,0.9634804556875016,2753.9859043460906,1.0244580338002598,4.0,2.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.5409124125879956,10.436614540349021,2.1530026850081545,9.19739498145773,787.4357867940959,1.0853625472063877,2.0,3.0,4.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
4.192187896773958,24.231010000662252,4.1865856492446545,-1.0967404747970524,868.616414334564,1.445981902658733,3.0,3.0,3.0,1.0,2.0,2.0,32.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1
4.717345098403768,14.99586239976113,2.1606726616729888,0.13540121177320497,780.6413075958399,4.469273779172957,4.0,3.0,3.0,1.0,2.0,2.0,55.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0
3.675612521317051,27.615784456771802,2.2149231797724473,1.4766593856361525,9195.087407639061,5.5038707649242635,3.0,2.0,1.0,1.0,4.0,4.0,48.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,0
3.8145450216926826,9.448788146683128,2.5082297367337043,0.10957695309041492,240.70834432387386,1.2711282804209072,1.0,1.0,2.0,1.0,4.0,1.0,54.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0
4.032634497340448,14.357526362617687,4.458293350254705,2.8820104660262555,60.821860168594185,5.4851828609530004,5.0,4.0,2.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1
3.8351184162827603,7.858593228344635,2.013540053266399,2.011821783509348,3672.6793729729875,1.6933592106087136,2.0,1.0,2.0,1.0,4.0,2.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
1.4921783402309579,16.87117709880659,2.07313424994637,3.2229060753350436,1099.6903840599775,5.486600828422026,2.0,4.0,3.0,1.0,1.0,2.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
4.022453462799959,12.03647019123645,4.254643004178229,1.6538491235128014,1025.6281997823367,1.1284627381869698,2.0,2.0,2.0,1.0,4.0,2.0,22.0,3.0,1.0,2.0,,2.0,1.0,2.0,0
0.6521096555992743,29.671972357523828,0.17981876881878361,8.500868863124925,4328.598662171043,,1.0,2.0,3.0,1.0,4.0,2.0,50.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
4.1550952252829365,18.225741651982737,2.4678609774643006,2.1255966482510638,1492.4962207176054,1.0272254529706655,2.0,4.0,4.0,2.0,1.0,2.0,43.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1
3.6989007857498266,14.016548965637956,2.018607153706925,-0.627435888335627,3184.9834251622487,5.139553106927423,2.0,2.0,3.0,1.0,3.0,2.0,45.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,0
4.507582913429511,50.903850965533444,2.3410053455341595,9.261814756407672,2755.160940006662,5.1364097489376395,3.0,4.0,1.0,1.0,2.0,1.0,38.0,1.0,2.0,1.0,3.0,2.0,1.0,,1
0.7434949590187432,18.437928497013463,2.1835479964812343,0.9081236920811175,3260.9877940683346,1.1790969718111728,3.0,2.0,3.0,2.0,3.0,3.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
0.894529134800803,41.458283582826574,4.01334680765896,,,5.684988350928101,4.0,4.0,3.0,1.0,4.0,2.0,30.0,3.0,2.0,2.0,4.0,,2.0,2.0,0
4.2664160741130805,12.957068711266668,2.2422804558588196,9.303079386495035,1270.9402676859286,1.1925162941104173,4.0,2.0,3.0,1.0,4.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
0.5969082989903042,21.229686325795747,4.108285501269835,0.16419328855526508,1925.7222395908293,1.1036396375130086,3.0,4.0,4.0,3.0,2.0,2.0,33.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1
2.0744901048206255,37.67873957510553,2.2833580815698586,0.6302051780041182,,1.4092358355668049,5.0,4.0,3.0,1.0,2.0,4.0,57.0,3.0,3.0,1.0,4.0,2.0,,2.0,1
4.4280718753897474,8.448525455616021,3.1624447396667166,10.06807799794777,1306.634992067563,2.504906574248209,3.0,1.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0
3.4735706099262638,10.72568662096369,4.235319294234746,0.6505211483880311,1080.8127590928189,1.5210951110031425,5.0,3.0,3.0,1.0,4.0,1.0,32.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0
2.0604651342199856,12.72949648095444,2.31810976302414,1.819437145966653,2582.513678509755,1.2535844525207407,4.0,2.0,2.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
2.085108160337485,13.509647870741416,4.149185499575382,0.179400194704184,1071.300975360701,1.2976338888377814,1.0,4.0,3.0,1.0,2.0,3.0,34.0,,2.0,2.0,4.0,2.0,2.0,2.0,0
4.256036597263652,25.402725215885887,3.4059257057792243,8.599300380882687,3325.544809993394,1.1263097912068567,3.0,1.0,3.0,1.0,2.0,4.0,32.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,0
2.5949150857199683,18.691031482140325,2.6959807696782567,2.016732335201057,2648.460069489975,1.5839601913176153,2.0,1.0,2.0,1.0,1.0,2.0,45.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0
3.56756801284181,18.312312600312637,3.22439463815558,0.33197760076149163,740.9052266697196,1.0636956133849886,3.0,4.0,3.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0
4.170928924255209,16.19134686758079,2.162495497719958,2.5345764676526974,124.42615493815765,1.0533047078670088,3.0,3.0,3.0,1.0,2.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
4.097258532487319,38.13948592574737,2.057174761196662,6.119774561866802,1159.8014435012851,1.0734655485039049,3.0,4.0,3.0,1.0,4.0,,37.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1
2.0820330785355936,30.635633447203837,1.1045095241644052,1.515568736131405,2556.2389434730653,4.006612995965558,3.0,4.0,3.0,1.0,2.0,3.0,34.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,0
4.113457183065062,36.92586500263823,4.170073841567059,-0.3921697585337731,7428.76759743862,,3.0,4.0,2.0,1.0,2.0,1.0,25.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1
3.7773009436621954,10.3935266903878,2.0243824817559974,7.097900437254999,1209.9178918122157,5.6112729694800025,1.0,4.0,3.0,1.0,4.0,2.0,36.0,3.0,2.0,1.0,,1.0,2.0,2.0,0
2.076059998331622,62.55406145479703,2.0438365477332936,-0.5920746009784315,7258.096909347255,2.6768356983973485,2.0,4.0,2.0,1.0,2.0,2.0,24.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1
4.095977339016004,10.476287822657905,2.328831212598979,1.1331571659813875,2061.392650266115,1.3595182536110353,3.0,2.0,3.0,1.0,2.0,1.0,25.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1
3.7660594069010145,10.056629182844514,4.071641376554699,1.374167070676882,1852.125209803171,5.420826342108249,3.0,2.0,4.0,1.0,1.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0
1.611016349532973,8.985475284430477,4.095064221648553,0.6757063276573616,590.0209076987113,1.9140712908838693,2.0,2.0,3.0,1.0,4.0,,40.0,3.0,2.0,,2.0,1.0,1.0,1.0,0
4.155173982651542,18.055131063380422,4.115978834286199,2.3911452272300275,1514.6054652132548,1.2712265584606652,3.0,2.0,2.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
3.6098639413827045,,4.1373031417391966,4.688161217359533,9515.392851935485,1.5616253124666422,3.0,2.0,2.0,1.0,2.0,3.0,31.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,0
2.2150125788641017,36.96103747152028,2.1218023791341465,3.3163675057738153,1982.718265186068,2.697002789970525,3.0,4.0,2.0,2.0,4.0,4.0,50.0,3.0,3.0,1.0,3.0,2.0,,2.0,1
3.6808047100324046,12.463446581820376,2.1110722458830735,8.118536431225849,682.872750349158,5.428647277880964,4.0,4.0,2.0,1.0,3.0,2.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1.2577597445348567,13.546584306667466,2.118543383957037,5.449530395121327,918.6287738904737,5.292106140157816,3.0,4.0,2.0,1.0,4.0,2.0,23.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0
1.3794246502144552,28.56440908731608,2.0815965758529535,0.44911260958048665,564.0093303928122,5.956114217863923,5.0,4.0,2.0,1.0,2.0,3.0,29.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1
3.731237450565314,,4.584404045629431,1.6308402695488717,1752.2005065554035,1.4167399303871724,4.0,2.0,3.0,1.0,2.0,2.0,30.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0
4.3154928755870445,37.19627460311417,3.245296619942273,3.078245570797964,4058.0669591174983,1.1378844642071955,3.0,4.0,2.0,1.0,4.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
3.135180266225648,14.05520945583085,2.091803699455853,4.641796412609329,2580.2093239697024,6.060948034359484,5.0,2.0,3.0,1.0,3.0,3.0,37.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,0
1.2692137742562153,28.194811687990253,2.3382451602780434,2.938396253558802,3294.938122039237,1.9724595749928304,3.0,3.0,3.0,1.0,2.0,3.0,27.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,0
1.6211744866049655,11.66733463324876,4.1149083584583686,0.7370353580117995,3468.2362329957136,1.5898458855398228,3.0,2.0,3.0,1.0,2.0,1.0,36.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,0
1.9196386541014254,18.037499451519082,2.573907567459709,5.549049058753418,1183.720603449353,5.698439055305503,3.0,4.0,3.0,1.0,4.0,4.0,,3.0,3.0,1.0,3.0,2.0,1.0,,0
3.7531614260427815,36.290873852061665,2.2838631067446293,5.977561686998285,8167.852346387019,5.434060818289212,3.0,2.0,3.0,1.0,4.0,4.0,35.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0
1.708695849149949,11.301979059892371,4.526789026915637,7.135624268485563,1084.3256923420086,2.0356263908760424,5.0,2.0,2.0,1.0,3.0,3.0,34.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1
1.7328329767324373,18.07298990139166,3.0989813159468347,-0.40207745131583084,1789.5763626643957,5.587596290220647,,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,0
3.97475021512645,13.48301051584562,4.0051863598199136,4.162333312075134,951.2617139036728,5.239368210177594,,4.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
4.111722736613298,28.3214229209102,2.472061467923324,3.453885241396707,2299.6073181579613,1.252461393507085,2.0,4.0,2.0,1.0,4.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
1.090612558562749,26.856653823189752,2.092058208698522,1.6392869371807492,1668.0845270882342,1.3622579376336135,2.0,4.0,3.0,2.0,1.0,2.0,24.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0
3.2708915178130025,18.412054585645397,2.061695666455857,2.4055665903868353,1831.4554147146291,1.3221500978260394,3.0,1.0,2.0,1.0,2.0,3.0,46.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0
2.004257946748017,50.28511728870693,,3.6237045623283075,3461.1428811421624,5.119360169004873,4.0,4.0,3.0,1.0,1.0,3.0,,3.0,2.0,2.0,3.0,1.0,2.0,2.0,0
4.476013087563043,14.59772111709577,4.622624998921497,3.3987701773251944,837.9675642242911,5.044231296967096,5.0,4.0,2.0,1.0,2.0,1.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
0.9133284053576255,15.545982039067264,2.066345787790824,7.993006178674883,531.1400222071966,1.0265695383563485,,4.0,2.0,1.0,4.0,2.0,22.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0
2.8908192412072173,30.52110827422657,,2.5336828964439437,1731.9963981533983,2.32004297812659,2.0,2.0,,1.0,1.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,,0
2.2048977390192737,26.40706620523495,2.4163493549822967,1.8412649262835596,3778.368173693483,1.1191409899255047,4.0,3.0,1.0,1.0,3.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
3.719292294986526,14.500643765714381,2.3220652562586492,-0.04773457088932899,-392.1693296845647,1.7186265093288156,3.0,3.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
3.6492969429054547,37.78495712122011,2.0953158879479448,0.3980404584039637,-66.72312748707338,3.0417432164480798,5.0,4.0,3.0,1.0,4.0,2.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
4.158003302195062,27.324840364077808,0.11693930981574094,0.11396063742746264,4534.565853991415,5.4196372704421405,3.0,1.0,2.0,1.0,4.0,2.0,29.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1
0.9268189084314925,13.565668476414347,4.178182586609205,0.1436362569452917,924.9277595760032,1.4684517242929576,5.0,4.0,3.0,1.0,3.0,1.0,54.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.233825670175554,14.26065378094065,2.6393955776391933,2.243822990425728,1357.9076691812006,1.076361490622864,3.0,2.0,,2.0,3.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.1549790310144015,18.44786412078697,2.0512110120074287,0.39157202475636455,1653.3188934387754,2.590877295643822,4.0,4.0,3.0,1.0,3.0,3.0,30.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,0
0.9761494992635765,37.0177298091989,2.069895470280778,1.3589967188535297,8305.608630187897,5.389807141857763,5.0,3.0,3.0,1.0,4.0,,47.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1
0.7226863142726965,26.587129781352413,4.129349650568943,0.6931106733033132,1599.7807472426823,1.6666462825378774,5.0,4.0,4.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
3.503907671694042,26.830307997674577,2.239304373398512,0.5347989026408011,,1.4200774688131206,5.0,4.0,2.0,2.0,4.0,4.0,62.0,3.0,3.0,1.0,3.0,2.0,,2.0,0
0.8537722889908671,7.717986191955519,4.233811035794236,2.2944747314198892,945.8696395333365,1.3993386654829751,1.0,4.0,3.0,1.0,4.0,4.0,36.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,0
2.2804592205147607,50.67542766435502,0.24106131769130856,8.955002340102844,3303.5232324823037,2.4170463653637633,4.0,4.0,3.0,1.0,4.0,4.0,34.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1
4.070112855125254,7.464907243889825,4.020152058623465,1.9348165416541878,1761.8806298247498,5.095352306159457,3.0,1.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0
0.592037110329455,27.931579211815404,1.1345017041993766,10.275516546590474,1341.437661376772,5.233486180247821,5.0,4.0,3.0,1.0,3.0,3.0,40.0,2.0,,1.0,4.0,2.0,2.0,2.0,1
1.0567144510176665,29.453979776330144,2.1348740677577878,3.1331912656126994,3531.631060902041,1.41104296907733,3.0,2.0,2.0,1.0,4.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
4.126186319604651,27.512305428730485,4.093954615576034,3.1741650144684255,965.2410631643693,2.0447298073497633,5.0,4.0,3.0,,4.0,2.0,52.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0
3.7105484392946084,13.397178339929418,2.2921568408965607,2.1812140574844685,623.7326480255249,1.5662673003412326,3.0,4.0,4.0,,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
1.050342928636524,17.101616946006384,,1.306712445101379,7444.88091599653,1.2552686088459661,5.0,4.0,3.0,1.0,4.0,4.0,53.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,1
1.0190625814874303,12.031754733492837,4.0759930342622805,10.675392765623467,546.9774187424388,1.1357410733412523,5.0,3.0,3.0,1.0,4.0,4.0,51.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,0
